2025-04-11 09:05:37,558 - Server - INFO - Model global diinisialisasi
2025-04-11 09:05:37,558 - Server - INFO - Menunggu 2 klien...
2025-04-11 09:05:37,559 - Server - INFO - Server mendengarkan di 127.0.0.1:65432
2025-04-11 09:09:02,791 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 25342144 bytes
2025-04-11 09:09:02,792 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 25276608 bytes
2025-04-11 09:09:02,793 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 25211072 bytes
2025-04-11 09:09:02,793 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 25145536 bytes
2025-04-11 09:09:02,794 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 25080000 bytes
2025-04-11 09:09:02,795 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 25014464 bytes
2025-04-11 09:09:02,796 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 24948928 bytes
2025-04-11 09:09:02,797 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 24883392 bytes
2025-04-11 09:09:02,799 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 24817856 bytes
2025-04-11 09:09:02,800 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 24752320 bytes
2025-04-11 09:09:02,801 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 24686784 bytes
2025-04-11 09:09:02,802 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 24621248 bytes
2025-04-11 09:09:02,803 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 24555712 bytes
2025-04-11 09:09:02,804 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 24490176 bytes
2025-04-11 09:09:02,805 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 24424640 bytes
2025-04-11 09:09:02,806 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 24359104 bytes
2025-04-11 09:09:02,807 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 24293568 bytes
2025-04-11 09:09:02,808 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 24228032 bytes
2025-04-11 09:09:02,809 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 24162496 bytes
2025-04-11 09:09:02,810 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 24096960 bytes
2025-04-11 09:09:02,811 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 24031424 bytes
2025-04-11 09:09:02,812 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 23965888 bytes
2025-04-11 09:09:02,813 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 23900352 bytes
2025-04-11 09:09:02,814 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 23834816 bytes
2025-04-11 09:09:02,815 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 23769280 bytes
2025-04-11 09:09:02,816 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 23703744 bytes
2025-04-11 09:09:02,817 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 23638208 bytes
2025-04-11 09:09:02,818 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 23572672 bytes
2025-04-11 09:09:02,819 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 23507136 bytes
2025-04-11 09:09:02,820 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 23441600 bytes
2025-04-11 09:09:02,822 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 23376064 bytes
2025-04-11 09:09:02,823 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 23310528 bytes
2025-04-11 09:09:02,824 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 23244992 bytes
2025-04-11 09:09:02,825 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 23179456 bytes
2025-04-11 09:09:02,826 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 23113920 bytes
2025-04-11 09:09:02,827 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 23048384 bytes
2025-04-11 09:09:02,828 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 22982848 bytes
2025-04-11 09:09:02,829 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 22917312 bytes
2025-04-11 09:09:02,830 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 22851776 bytes
2025-04-11 09:09:02,831 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 22786240 bytes
2025-04-11 09:09:02,834 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 22720704 bytes
2025-04-11 09:09:02,835 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 22655168 bytes
2025-04-11 09:09:02,836 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 22589632 bytes
2025-04-11 09:09:02,838 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 22524096 bytes
2025-04-11 09:09:02,839 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 22458560 bytes
2025-04-11 09:09:02,840 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 22393024 bytes
2025-04-11 09:09:02,841 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 22327488 bytes
2025-04-11 09:09:02,842 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 22261952 bytes
2025-04-11 09:09:02,843 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 22196416 bytes
2025-04-11 09:09:02,844 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 22130880 bytes
2025-04-11 09:09:02,845 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 22065344 bytes
2025-04-11 09:09:02,846 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 21999808 bytes
2025-04-11 09:09:02,848 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 21934272 bytes
2025-04-11 09:09:02,849 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 21868736 bytes
2025-04-11 09:09:02,851 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 21803200 bytes
2025-04-11 09:09:02,852 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 21737664 bytes
2025-04-11 09:09:02,854 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 21672128 bytes
2025-04-11 09:09:02,855 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 21606592 bytes
2025-04-11 09:09:02,856 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 21541056 bytes
2025-04-11 09:09:02,858 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 21475520 bytes
2025-04-11 09:09:02,859 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 21409984 bytes
2025-04-11 09:09:02,860 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 21344448 bytes
2025-04-11 09:09:02,861 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 21278912 bytes
2025-04-11 09:09:02,863 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 21213376 bytes
2025-04-11 09:09:02,864 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 21147840 bytes
2025-04-11 09:09:02,866 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 21082304 bytes
2025-04-11 09:09:02,867 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 21016768 bytes
2025-04-11 09:09:02,868 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 20951232 bytes
2025-04-11 09:09:02,869 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 20885696 bytes
2025-04-11 09:09:02,870 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 20820160 bytes
2025-04-11 09:09:02,872 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 20754624 bytes
2025-04-11 09:09:02,873 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 20689088 bytes
2025-04-11 09:09:02,876 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 20623552 bytes
2025-04-11 09:09:02,877 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 20558016 bytes
2025-04-11 09:09:02,878 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 20492480 bytes
2025-04-11 09:09:02,880 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 20426944 bytes
2025-04-11 09:09:02,881 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 20361408 bytes
2025-04-11 09:09:02,883 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 20295872 bytes
2025-04-11 09:09:02,884 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 20230336 bytes
2025-04-11 09:09:02,885 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 20164800 bytes
2025-04-11 09:09:02,887 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 20099264 bytes
2025-04-11 09:09:02,888 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 20033728 bytes
2025-04-11 09:09:02,889 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 19968192 bytes
2025-04-11 09:09:02,891 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 19902656 bytes
2025-04-11 09:09:02,892 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 19837120 bytes
2025-04-11 09:09:02,893 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 19771584 bytes
2025-04-11 09:09:02,895 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 19706048 bytes
2025-04-11 09:09:02,896 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 19640512 bytes
2025-04-11 09:09:02,898 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 19574976 bytes
2025-04-11 09:09:02,900 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 19509440 bytes
2025-04-11 09:09:02,901 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 19443904 bytes
2025-04-11 09:09:02,903 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 19378368 bytes
2025-04-11 09:09:02,904 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 19312832 bytes
2025-04-11 09:09:02,906 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 19247296 bytes
2025-04-11 09:09:02,907 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 19181760 bytes
2025-04-11 09:09:02,909 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 19116224 bytes
2025-04-11 09:09:02,910 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 19050688 bytes
2025-04-11 09:09:02,912 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 18985152 bytes
2025-04-11 09:09:02,914 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 18919616 bytes
2025-04-11 09:09:02,916 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 18854080 bytes
2025-04-11 09:09:02,917 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 18788544 bytes
2025-04-11 09:09:02,919 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 18723008 bytes
2025-04-11 09:09:02,920 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 18657472 bytes
2025-04-11 09:09:02,922 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 18591936 bytes
2025-04-11 09:09:02,925 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 18526400 bytes
2025-04-11 09:09:02,926 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 18460864 bytes
2025-04-11 09:09:02,928 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 18395328 bytes
2025-04-11 09:09:02,930 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 18329792 bytes
2025-04-11 09:09:02,932 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 18264256 bytes
2025-04-11 09:09:02,933 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 18198720 bytes
2025-04-11 09:09:02,935 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 18133184 bytes
2025-04-11 09:09:02,937 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 18067648 bytes
2025-04-11 09:09:02,938 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 18002112 bytes
2025-04-11 09:09:02,940 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 17936576 bytes
2025-04-11 09:09:02,942 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 17871040 bytes
2025-04-11 09:09:02,944 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 17805504 bytes
2025-04-11 09:09:02,946 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 17739968 bytes
2025-04-11 09:09:02,948 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 17674432 bytes
2025-04-11 09:09:02,950 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 17608896 bytes
2025-04-11 09:09:02,952 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 17543360 bytes
2025-04-11 09:09:02,954 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 17477824 bytes
2025-04-11 09:09:02,956 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 17412288 bytes
2025-04-11 09:09:02,958 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 17346752 bytes
2025-04-11 09:09:02,960 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 17281216 bytes
2025-04-11 09:09:02,961 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 17215680 bytes
2025-04-11 09:09:02,963 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 17150144 bytes
2025-04-11 09:09:02,965 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 17084608 bytes
2025-04-11 09:09:02,967 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 17019072 bytes
2025-04-11 09:09:02,968 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 16953536 bytes
2025-04-11 09:09:02,970 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 16888000 bytes
2025-04-11 09:09:02,972 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 16822464 bytes
2025-04-11 09:09:02,974 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 16756928 bytes
2025-04-11 09:09:02,976 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 16691392 bytes
2025-04-11 09:09:02,979 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 16625856 bytes
2025-04-11 09:09:02,980 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 16560320 bytes
2025-04-11 09:09:02,982 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 16494784 bytes
2025-04-11 09:09:02,986 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 16429248 bytes
2025-04-11 09:09:02,988 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 16363712 bytes
2025-04-11 09:09:02,991 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 16298176 bytes
2025-04-11 09:09:02,993 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 16232640 bytes
2025-04-11 09:09:02,995 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 16167104 bytes
2025-04-11 09:09:02,997 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 16101568 bytes
2025-04-11 09:09:02,999 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 16036032 bytes
2025-04-11 09:09:03,001 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 15970496 bytes
2025-04-11 09:09:03,003 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 15904960 bytes
2025-04-11 09:09:03,005 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 15839424 bytes
2025-04-11 09:09:03,007 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 15773888 bytes
2025-04-11 09:09:03,009 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 15708352 bytes
2025-04-11 09:09:03,011 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 15642816 bytes
2025-04-11 09:09:03,013 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 15577280 bytes
2025-04-11 09:09:03,015 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 15511744 bytes
2025-04-11 09:09:03,017 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 15446208 bytes
2025-04-11 09:09:03,019 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 15380672 bytes
2025-04-11 09:09:03,022 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 15315136 bytes
2025-04-11 09:09:03,024 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 15249600 bytes
2025-04-11 09:09:03,027 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 15184064 bytes
2025-04-11 09:09:03,030 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 15118528 bytes
2025-04-11 09:09:03,032 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 15052992 bytes
2025-04-11 09:09:03,035 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 14987456 bytes
2025-04-11 09:09:03,037 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 14921920 bytes
2025-04-11 09:09:03,040 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 14856384 bytes
2025-04-11 09:09:03,042 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 14790848 bytes
2025-04-11 09:09:03,045 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 14725312 bytes
2025-04-11 09:09:03,047 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 14659776 bytes
2025-04-11 09:09:03,049 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 14594240 bytes
2025-04-11 09:09:03,051 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 14528704 bytes
2025-04-11 09:09:03,054 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 14463168 bytes
2025-04-11 09:09:03,057 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 14397632 bytes
2025-04-11 09:09:03,061 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 14332096 bytes
2025-04-11 09:09:03,063 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 14266560 bytes
2025-04-11 09:09:03,066 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 14201024 bytes
2025-04-11 09:09:03,069 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 14135488 bytes
2025-04-11 09:09:03,071 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 14069952 bytes
2025-04-11 09:09:03,073 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 14004416 bytes
2025-04-11 09:09:03,076 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 13938880 bytes
2025-04-11 09:09:03,078 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 13873344 bytes
2025-04-11 09:09:03,080 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 13807808 bytes
2025-04-11 09:09:03,083 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 13742272 bytes
2025-04-11 09:09:03,085 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 13676736 bytes
2025-04-11 09:09:03,088 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 13611200 bytes
2025-04-11 09:09:03,090 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 13545664 bytes
2025-04-11 09:09:03,092 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 13480128 bytes
2025-04-11 09:09:03,095 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 13414592 bytes
2025-04-11 09:09:03,097 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 13349056 bytes
2025-04-11 09:09:03,100 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 13283520 bytes
2025-04-11 09:09:03,103 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 13217984 bytes
2025-04-11 09:09:03,106 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 13152448 bytes
2025-04-11 09:09:03,109 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 13086912 bytes
2025-04-11 09:09:03,111 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 13021376 bytes
2025-04-11 09:09:03,115 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 12955840 bytes
2025-04-11 09:09:03,117 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 12890304 bytes
2025-04-11 09:09:03,120 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 12824768 bytes
2025-04-11 09:09:03,122 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 12759232 bytes
2025-04-11 09:09:03,125 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 12693696 bytes
2025-04-11 09:09:03,127 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 12628160 bytes
2025-04-11 09:09:03,131 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 12562624 bytes
2025-04-11 09:09:03,133 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 12497088 bytes
2025-04-11 09:09:03,136 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 12431552 bytes
2025-04-11 09:09:03,138 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 12366016 bytes
2025-04-11 09:09:03,141 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 12300480 bytes
2025-04-11 09:09:03,145 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 12234944 bytes
2025-04-11 09:09:03,148 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 12169408 bytes
2025-04-11 09:09:03,151 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 12103872 bytes
2025-04-11 09:09:03,154 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 12038336 bytes
2025-04-11 09:09:03,157 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 11972800 bytes
2025-04-11 09:09:03,159 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 11907264 bytes
2025-04-11 09:09:03,162 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 11841728 bytes
2025-04-11 09:09:03,165 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 11776192 bytes
2025-04-11 09:09:03,168 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 11710656 bytes
2025-04-11 09:09:03,170 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 11645120 bytes
2025-04-11 09:09:03,173 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 11579584 bytes
2025-04-11 09:09:03,176 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 11514048 bytes
2025-04-11 09:09:03,179 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 11448512 bytes
2025-04-11 09:09:03,182 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 11382976 bytes
2025-04-11 09:09:03,184 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 11317440 bytes
2025-04-11 09:09:03,187 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 11251904 bytes
2025-04-11 09:09:03,189 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 11186368 bytes
2025-04-11 09:09:03,192 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 11120832 bytes
2025-04-11 09:09:03,195 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 11055296 bytes
2025-04-11 09:09:03,198 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10989760 bytes
2025-04-11 09:09:03,201 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10924224 bytes
2025-04-11 09:09:03,204 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10858688 bytes
2025-04-11 09:09:03,207 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10793152 bytes
2025-04-11 09:09:03,209 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10727616 bytes
2025-04-11 09:09:03,212 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10662080 bytes
2025-04-11 09:09:03,215 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10596544 bytes
2025-04-11 09:09:03,217 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10531008 bytes
2025-04-11 09:09:03,220 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10465472 bytes
2025-04-11 09:09:03,222 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10399936 bytes
2025-04-11 09:09:03,225 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10334400 bytes
2025-04-11 09:09:03,228 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10268864 bytes
2025-04-11 09:09:03,231 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10203328 bytes
2025-04-11 09:09:03,236 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10137792 bytes
2025-04-11 09:09:03,239 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10072256 bytes
2025-04-11 09:09:03,242 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10006720 bytes
2025-04-11 09:09:03,245 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 9941184 bytes
2025-04-11 09:09:03,248 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 9875648 bytes
2025-04-11 09:09:03,251 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 9810112 bytes
2025-04-11 09:09:03,254 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 9744576 bytes
2025-04-11 09:09:03,257 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 9679040 bytes
2025-04-11 09:09:03,260 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 9613504 bytes
2025-04-11 09:09:03,263 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 9547968 bytes
2025-04-11 09:09:03,266 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 9482432 bytes
2025-04-11 09:09:03,269 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 9416896 bytes
2025-04-11 09:09:03,273 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 9351360 bytes
2025-04-11 09:09:03,277 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 9285824 bytes
2025-04-11 09:09:03,280 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 9220288 bytes
2025-04-11 09:09:03,284 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 9154752 bytes
2025-04-11 09:09:03,288 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 9089216 bytes
2025-04-11 09:09:03,294 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 9023680 bytes
2025-04-11 09:09:03,298 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 8958144 bytes
2025-04-11 09:09:03,301 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 8892608 bytes
2025-04-11 09:09:03,305 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 8827072 bytes
2025-04-11 09:09:03,310 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 8761536 bytes
2025-04-11 09:09:03,314 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 8696000 bytes
2025-04-11 09:09:03,317 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 8630464 bytes
2025-04-11 09:09:03,321 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 8564928 bytes
2025-04-11 09:09:03,326 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 8499392 bytes
2025-04-11 09:09:03,330 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 8433856 bytes
2025-04-11 09:09:03,333 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 8368320 bytes
2025-04-11 09:09:03,337 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 8302784 bytes
2025-04-11 09:09:03,342 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 8237248 bytes
2025-04-11 09:09:03,346 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 8171712 bytes
2025-04-11 09:09:03,349 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 8106176 bytes
2025-04-11 09:09:03,355 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 8040640 bytes
2025-04-11 09:09:03,359 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 7975104 bytes
2025-04-11 09:09:03,364 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 7909568 bytes
